2024-11-11 09:38:26.871684 ; Session        ; Debug       ; Session log loaded as 'C:\Users\Admin\Documents\GitHub\BT2202A_Plugin\YushiProject\bin\Release\SessionLogs\tap 2024-11-11 09-38-26.txt'. [1.35 ms]
2024-11-11 09:38:27.863844 ; Installation   ; Debug       ; BT2202a                  - 0.2.0-alpha
2024-11-11 09:38:27.863844 ; Installation   ; Debug       ; OpenTAP                  - 9.26.1+3d268116
2024-11-11 09:38:27.863844 ; Installation   ; Debug       ; PathWave License Manager - 7.4.1+efeba870
2024-11-11 09:38:27.926330 ; Resolver       ; Debug       ; Found match for DotNet.Glob, Version=3.0.1.0, Culture=neutral, PublicKeyToken=b68cc888b4f632d1 in C:\Users\Admin\Documents\GitHub\BT2202A_Plugin\YushiProject\bin\Release\Dependencies\DotNet.Glob.3.0.1.0\DotNet.Glob.dll
2024-11-11 09:38:28.326341 ; Searcher       ; Debug       ; Ordered 29 assemblies according to references. [383 ms]
2024-11-11 09:38:28.367620 ; Package        ; Information ; Satisfying assembly reference to OpenTap by adding dependency on package OpenTAP
2024-11-11 09:38:28.367620 ; Package        ; Information ; Adding dependency on package 'OpenTAP' version 9.26.1+3d268116
2024-11-11 09:38:28.383267 ; Package        ; Debug       ; Using temporary folder at 'C:\Users\Admin\AppData\Local\Temp\hgsvzxqr.4ld'
2024-11-11 09:38:28.383267 ; Package        ; Debug       ; Updating version info for 'BT2202a.dll' [968 us]
2024-11-11 09:38:28.383267 ; Resolver       ; Debug       ; Found match for Mono.Cecil, Version=0.10.1.0, Culture=neutral, PublicKeyToken=50cebf1cceb9d05e in C:\Users\Admin\Documents\GitHub\BT2202A_Plugin\YushiProject\bin\Release\Dependencies\Mono.Cecil.0.10.1.0\Mono.Cecil.dll
2024-11-11 09:38:28.772866 ; Package        ; Information ; Updated assembly version info using Mono method. [382 ms]
2024-11-11 09:38:28.772866 ; Package        ; Debug       ; Available custom actions for 'create' stage. (2 actions: OpenTap.Package.IncludePackageDependencies, OpenTap.Package.FileHashPackageAction)
2024-11-11 09:38:28.772866 ; Package        ; Information ; Package action IncludePackageDependencies completed [2.27 ms]
2024-11-11 09:38:28.845395 ; Package        ; Information ; Package action FileHashPackageAction completed [65.6 ms]
2024-11-11 09:38:28.845395 ; Package        ; Information ; Creating OpenTAP package.
2024-11-11 09:38:28.861014 ; Package        ; Debug       ; Compressed 'C:\Users\Admin\AppData\Local\Temp\hgsvzxqr.4ld\Versioned\BT2202a.dll' [10.1 ms]
2024-11-11 09:38:28.902333 ; Package        ; Debug       ; Verifying package integrity...
2024-11-11 09:38:28.941697 ; Package        ; Debug       ; Verified metadata integrity. [30.8 ms]
2024-11-11 09:38:28.941697 ; Package        ; Debug       ; Verified archive integrity. [31.0 ms]
2024-11-11 09:38:28.941697 ; PackageAction  ; Information ; OpenTAP plugin package 'BT2202a.0.2.0-alpha.TapPackage' containing 'BT2202a' successfully created.
2024-11-11 09:38:28.941697 ; PackageAction  ; Information ; Installed 'BT2202a' (C:\Users\Admin\Documents\GitHub\BT2202A_Plugin\YushiProject\bin\Release\Packages\BT2202a\package.xml)
2024-11-11 09:38:28.941697 ; CLI            ; Debug       ; CLI action returned exit code: 0 [1.12 s]
