2024-05-23 17:56:37.681475 ; Session        ; Debug       ; Session log loaded as 'C:\Users\yuxia\source\repos\BT2202A\bin\Debug\SessionLogs\editor 2024-05-23 17-56-37.txt'. [3.91 ms]
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2024-05-23 17:56:38.169048 ; PluginManager  ; Debug       ; Searched 25 Assemblies. [355 ms]
2024-05-23 17:56:38.188719 ; PluginManager  ; Debug       ; Loaded OpenTap. [428 us]
2024-05-23 17:56:38.329763 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [13.8 ms]
2024-05-23 17:56:38.329763 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [122 us]
2024-05-23 17:56:38.339761 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [22.2 ms]
2024-05-23 17:56:38.363280 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [7.89 ms]
2024-05-23 17:56:38.463266 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.10 us]
2024-05-23 17:56:38.621145 ; Settings       ; Debug       ; EditorSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\Editor.xml [567 ms]
2024-05-23 17:56:38.631151 ; Resolver       ; Debug       ; Found match for Keysight.Ccl.Wsl, Version=4.0.1.9, Culture=neutral, PublicKeyToken=55333af07c70062e in C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Dependencies\Keysight.Ccl.Wsl.4.0.1.9\Keysight.Ccl.Wsl.dll
2024-05-23 17:56:38.641152 ; Resolver       ; Debug       ; Found match for MahApps.Metro, Version=1.3.0.0, Culture=neutral, PublicKeyToken=f4fb5a3c4d1e5b4f in C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Dependencies\MahApps.Metro.1.3.0.0\MahApps.Metro.dll
2024-05-23 17:56:38.801370 ; GUI            ; Debug       ; Loaded Light Theme. [13.7 ms]
2024-05-23 17:56:38.891672 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2024-05-23 17:56:39.094065 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\GUI Controls.xml [113 ms]
2024-05-23 17:56:39.094065 ; Main           ; Debug       ; Window initial dimensions: 1024px, 768px.
2024-05-23 17:56:39.134128 ; Settings       ; Debug       ; EngineSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\Engine.xml [24.8 ms]
2024-05-23 17:56:39.134128 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.64 ms]
2024-05-23 17:56:39.155061 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Licensing, Version=1.1.1.0, Culture=neutral, PublicKeyToken=null in C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Packages\Keysight Licensing\Keysight.OpenTap.Licensing.dll
2024-05-23 17:56:39.201083 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2024-05-23 17-56-39.txt'. [38.4 ms]
2024-05-23 17:56:39.479787 ; Main           ; Debug       ; GUI initialized. [376 ms]
2024-05-23 17:56:39.479787 ; Main           ; Debug       ; Docking manager initialized. [42.9 us]
2024-05-23 17:56:39.489787 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 05/23/2024 [2.21 s]
2024-05-23 17:56:39.551841 ; PluginManager  ; Debug       ; Loaded PackageManager. [9.17 ms]
2024-05-23 17:56:39.551841 ; PluginManager  ; Debug       ; Loaded Editor. [16.7 us]
2024-05-23 17:56:39.564275 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [10.0 ms]
2024-05-23 17:56:39.571654 ; PluginManager  ; Debug       ; Loaded RunExplorer. [6.23 ms]
2024-05-23 17:56:39.571654 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\Bench\Default\Connections.xml [993 us]
2024-05-23 17:56:39.571654 ; Settings       ; Debug       ; DutSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\Bench\Default\DUTs.xml [420 us]
2024-05-23 17:56:39.581660 ; PluginManager  ; Debug       ; Loaded BT2202A. [7.37 ms]
2024-05-23 17:56:39.622738 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\Bench\Default\Instruments.xml [53.6 ms]
2024-05-23 17:56:39.622738 ; Settings       ; Debug       ; ResultSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\Results.xml [448 us]
2024-05-23 17:56:39.703234 ; Main           ; Warning     ; Recovery test plan detected.
2024-05-23 17:56:40.545158 ; Resolver       ; Debug       ; Found match for Keysight.Kal.Licensing.Api, Version=4.0.0.0, Culture=neutral, PublicKeyToken=55333af07c70062e in C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Dependencies\Keysight.Kal.Licensing.Api.4.0.0\Keysight.Kal.Licensing.Api.dll
2024-05-23 17:56:40.600627 ; KAL            ; Debug       ; KAL signature verified. [20.8 ms]
2024-05-23 17:56:40.621927 ; KAL Process    ; Debug       ; Initialized [36.0 ms]
2024-05-23 17:56:40.625164 ; Resolver       ; Debug       ; Found match for Keysight.Ccl.Licensing.Api, Version=5.3.2.19, Culture=neutral, PublicKeyToken=55333af07c70062e in C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Dependencies\Keysight.Ccl.Licensing.Api.5.3.2.19\Keysight.Ccl.Licensing.Api.dll
2024-05-23 17:56:40.626171 ; KAL            ; Debug       ; Initialized [47.6 ms]
2024-05-23 17:56:40.823605 ; CCL            ; Debug       ; Initialized [282 ms]
2024-05-23 17:56:41.027575 ; Settings       ; Debug       ; PanelSettings loaded from C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\GUI Panels.xml [1.23 ms]
2024-05-23 17:56:41.092116 ; Main           ; Debug       ; Update check complete. [1.59 s]
2024-05-23 17:56:41.297032 ; Main           ; Debug       ; Application startup finished. [4.02 s]
2024-05-23 17:57:05.495136 ; TestPlan       ; Information ; -----------------------------------------------------------------
2024-05-23 17:57:05.509329 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 05/23/2024 17:57:05, 2 of 2 TestSteps enabled.
2024-05-23 17:57:05.560330 ; TestPlan       ; Debug       ; Saved Test Plan XML [1.72 ms]
2024-05-23 17:57:05.564628 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [128 us]
2024-05-23 17:57:05.608790 ; BT2202A        ; Debug       ; Connecting to 'USB0::0x008D::0x3602::MY59002216::0::INSTR'
2024-05-23 17:57:05.695960 ; BT2202A        ; Debug       ; SCPI >> *IDN? [10.3 ms]
2024-05-23 17:57:05.695960 ; BT2202A        ; Debug       ; SCPI << Keysight Technologies,BT2202A,MY59002216,06.17(2880)-02.35(1829)-00.24-08-02-02-1652039-23
2024-05-23 17:57:05.695960 ; BT2202A        ; Information ; Now connected to: Keysight Technologies,BT2202A,MY59002216,06.17(2880)-02.35(1829)-00.24-08-02-02-1652039-23
2024-05-23 17:57:05.697387 ; BT2202A        ; Debug       ; SCPI >> *CLS [208 us]
2024-05-23 17:57:07.217064 ; BT2202A        ; Debug       ; SCPI >> *IDN? [4.65 ms]
2024-05-23 17:57:07.217064 ; BT2202A        ; Debug       ; SCPI << Keysight Technologies,BT2202A,MY59002216,06.17(2880)-02.35(1829)-00.24-08-02-02-1652039-23
2024-05-23 17:57:07.217064 ; BT2202A        ; Information ; Keysight Technologies,BT2202A,MY59002216,06.17(2880)-02.35(1829)-00.24-08-02-02-1652039-23
2024-05-23 17:57:07.217064 ; BT2202A        ; Information ; Resource "BT2202A (USB0::0x008D::0x3602::MY59002216::0::INSTR)" opened. [1.61 s]
2024-05-23 17:57:07.237081 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [2.69 ms]
2024-05-23 17:57:07.244080 ; TestPlan       ; Information ; "Carga" started.
2024-05-23 17:57:07.248079 ; BT2202A        ; Debug       ; SCPI >> *IDN? [207 us]
2024-05-23 17:57:07.248079 ; BT2202A        ; Debug       ; SCPI >> *RST [178 us]
2024-05-23 17:57:07.248079 ; BT2202A        ; Debug       ; SCPI >> SYST:PROB:LIM 1,0 [297 us]
2024-05-23 17:57:07.249087 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1001, (@101:104) [562 us]
2024-05-23 17:57:07.250078 ; BT2202A        ; Debug       ; SCPI >> SEQ:STEP:DEF 1,1,CHARGE,30,0.4,3.8 [783 us]
2024-05-23 17:57:07.252078 ; BT2202A        ; Debug       ; SCPI >> SEQ:TEST:DEF 1, 1, 1,VOLT_GE,4,BEFORE_START, 180, FAIL [2.15 ms]
2024-05-23 17:57:07.253079 ; BT2202A        ; Debug       ; SCPI >> SEQ:TEST:DEF 1, 1, 2,CURR_GE,0.4,BEFORE,30*60 , FAIL [1.41 ms]
2024-05-23 17:57:07.254078 ; BT2202A        ; Debug       ; SCPI >> CELL:ENABLE (@1001),1 [158 us]
2024-05-23 17:57:07.254078 ; BT2202A        ; Debug       ; SCPI >> CELL:INIT (@1001) [573 us]
2024-05-23 17:57:07.254078 ; BT2202A        ; Information ; Initializing Charge
2024-05-23 17:57:24.256918 ; BT2202A        ; Information ; Charge Process Started
2024-05-23 17:57:25.258831 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.82 ms]
2024-05-23 17:57:25.258831 ; BT2202A        ; Debug       ; SCPI << 3.7226
2024-05-23 17:57:25.258831 ; BT2202A        ; Information ; Voltage at second 1: 3.7226
2024-05-23 17:57:25.260855 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.86 ms]
2024-05-23 17:57:25.260855 ; BT2202A        ; Debug       ; SCPI << 0.0358
2024-05-23 17:57:25.260855 ; BT2202A        ; Information ; Current at second 1: 0.0358
2024-05-23 17:57:26.263309 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.88 ms]
2024-05-23 17:57:26.263309 ; BT2202A        ; Debug       ; SCPI << 3.7672
2024-05-23 17:57:26.263309 ; BT2202A        ; Information ; Voltage at second 2: 3.7672
2024-05-23 17:57:26.265658 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.94 ms]
2024-05-23 17:57:26.265658 ; BT2202A        ; Debug       ; SCPI << 0.0491
2024-05-23 17:57:26.265658 ; BT2202A        ; Information ; Current at second 2: 0.0491
2024-05-23 17:57:27.268059 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.84 ms]
2024-05-23 17:57:27.268059 ; BT2202A        ; Debug       ; SCPI << 3.7826
2024-05-23 17:57:27.268059 ; BT2202A        ; Information ; Voltage at second 3: 3.7826
2024-05-23 17:57:27.270058 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.03 ms]
2024-05-23 17:57:27.270058 ; BT2202A        ; Debug       ; SCPI << 0.0527
2024-05-23 17:57:27.270058 ; BT2202A        ; Information ; Current at second 3: 0.0527
2024-05-23 17:57:28.271994 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.87 ms]
2024-05-23 17:57:28.272993 ; BT2202A        ; Debug       ; SCPI << 3.7991
2024-05-23 17:57:28.272993 ; BT2202A        ; Information ; Voltage at second 4: 3.7991
2024-05-23 17:57:28.274992 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.83 ms]
2024-05-23 17:57:28.274992 ; BT2202A        ; Debug       ; SCPI << 0.0557
2024-05-23 17:57:28.274992 ; BT2202A        ; Information ; Current at second 4: 0.0557
2024-05-23 17:57:29.276374 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.81 ms]
2024-05-23 17:57:29.276374 ; BT2202A        ; Debug       ; SCPI << 3.7997
2024-05-23 17:57:29.276374 ; BT2202A        ; Information ; Voltage at second 5: 3.7997
2024-05-23 17:57:29.278373 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.88 ms]
2024-05-23 17:57:29.278373 ; BT2202A        ; Debug       ; SCPI << 0.0553
2024-05-23 17:57:29.278373 ; BT2202A        ; Information ; Current at second 5: 0.0553
2024-05-23 17:57:30.281333 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.98 ms]
2024-05-23 17:57:30.281333 ; BT2202A        ; Debug       ; SCPI << 3.8002
2024-05-23 17:57:30.281333 ; BT2202A        ; Information ; Voltage at second 6: 3.8002
2024-05-23 17:57:30.283391 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.12 ms]
2024-05-23 17:57:30.283391 ; BT2202A        ; Debug       ; SCPI << 0.0535
2024-05-23 17:57:30.283391 ; BT2202A        ; Information ; Current at second 6: 0.0535
2024-05-23 17:57:31.286363 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.06 ms]
2024-05-23 17:57:31.286363 ; BT2202A        ; Debug       ; SCPI << 3.8002
2024-05-23 17:57:31.286363 ; BT2202A        ; Information ; Voltage at second 7: 3.8002
2024-05-23 17:57:31.288271 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.85 ms]
2024-05-23 17:57:31.288271 ; BT2202A        ; Debug       ; SCPI << 0.0531
2024-05-23 17:57:31.288271 ; BT2202A        ; Information ; Current at second 7: 0.0531
2024-05-23 17:57:32.290122 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.81 ms]
2024-05-23 17:57:32.290122 ; BT2202A        ; Debug       ; SCPI << 3.8000
2024-05-23 17:57:32.290122 ; BT2202A        ; Information ; Voltage at second 8: 3.8000
2024-05-23 17:57:32.292121 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.92 ms]
2024-05-23 17:57:32.292121 ; BT2202A        ; Debug       ; SCPI << 0.0533
2024-05-23 17:57:32.292121 ; BT2202A        ; Information ; Current at second 8: 0.0533
2024-05-23 17:57:33.295057 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.78 ms]
2024-05-23 17:57:33.295057 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:33.295057 ; BT2202A        ; Information ; Voltage at second 9: 3.7999
2024-05-23 17:57:33.297456 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.92 ms]
2024-05-23 17:57:33.297456 ; BT2202A        ; Debug       ; SCPI << 0.0535
2024-05-23 17:57:33.297456 ; BT2202A        ; Information ; Current at second 9: 0.0535
2024-05-23 17:57:34.299025 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.78 ms]
2024-05-23 17:57:34.299025 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:34.299025 ; BT2202A        ; Information ; Voltage at second 10: 3.7999
2024-05-23 17:57:34.301318 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.80 ms]
2024-05-23 17:57:34.301318 ; BT2202A        ; Debug       ; SCPI << 0.0533
2024-05-23 17:57:34.301318 ; BT2202A        ; Information ; Current at second 10: 0.0533
2024-05-23 17:57:35.304189 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.80 ms]
2024-05-23 17:57:35.304189 ; BT2202A        ; Debug       ; SCPI << 3.7997
2024-05-23 17:57:35.304189 ; BT2202A        ; Information ; Voltage at second 11: 3.7997
2024-05-23 17:57:35.306136 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.87 ms]
2024-05-23 17:57:35.306136 ; BT2202A        ; Debug       ; SCPI << 0.0539
2024-05-23 17:57:35.306136 ; BT2202A        ; Information ; Current at second 11: 0.0539
2024-05-23 17:57:36.308791 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.92 ms]
2024-05-23 17:57:36.308791 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:36.308791 ; BT2202A        ; Information ; Voltage at second 12: 3.7999
2024-05-23 17:57:36.310162 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.88 ms]
2024-05-23 17:57:36.310162 ; BT2202A        ; Debug       ; SCPI << 0.0539
2024-05-23 17:57:36.310162 ; BT2202A        ; Information ; Current at second 12: 0.0539
2024-05-23 17:57:37.314186 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.97 ms]
2024-05-23 17:57:37.314186 ; BT2202A        ; Debug       ; SCPI << 3.7997
2024-05-23 17:57:37.314186 ; BT2202A        ; Information ; Voltage at second 13: 3.7997
2024-05-23 17:57:37.316221 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.92 ms]
2024-05-23 17:57:37.316221 ; BT2202A        ; Debug       ; SCPI << 0.0539
2024-05-23 17:57:37.316221 ; BT2202A        ; Information ; Current at second 13: 0.0539
2024-05-23 17:57:38.317352 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.75 ms]
2024-05-23 17:57:38.317352 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:38.317352 ; BT2202A        ; Information ; Voltage at second 14: 3.7999
2024-05-23 17:57:38.319353 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.94 ms]
2024-05-23 17:57:38.319353 ; BT2202A        ; Debug       ; SCPI << 0.0543
2024-05-23 17:57:38.319353 ; BT2202A        ; Information ; Current at second 14: 0.0543
2024-05-23 17:57:39.322982 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.78 ms]
2024-05-23 17:57:39.322982 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:39.322982 ; BT2202A        ; Information ; Voltage at second 15: 3.7999
2024-05-23 17:57:39.325039 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.04 ms]
2024-05-23 17:57:39.325039 ; BT2202A        ; Debug       ; SCPI << 0.0543
2024-05-23 17:57:39.325039 ; BT2202A        ; Information ; Current at second 15: 0.0543
2024-05-23 17:57:40.327448 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.99 ms]
2024-05-23 17:57:40.327448 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:40.327448 ; BT2202A        ; Information ; Voltage at second 16: 3.7999
2024-05-23 17:57:40.329285 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.96 ms]
2024-05-23 17:57:40.329285 ; BT2202A        ; Debug       ; SCPI << 0.0543
2024-05-23 17:57:40.329285 ; BT2202A        ; Information ; Current at second 16: 0.0543
2024-05-23 17:57:41.331765 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.80 ms]
2024-05-23 17:57:41.331765 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:41.331765 ; BT2202A        ; Information ; Voltage at second 17: 3.7999
2024-05-23 17:57:41.333717 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.85 ms]
2024-05-23 17:57:41.333717 ; BT2202A        ; Debug       ; SCPI << 0.0547
2024-05-23 17:57:41.333717 ; BT2202A        ; Information ; Current at second 17: 0.0547
2024-05-23 17:57:42.337406 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.85 ms]
2024-05-23 17:57:42.337406 ; BT2202A        ; Debug       ; SCPI << 3.7999
2024-05-23 17:57:42.337406 ; BT2202A        ; Information ; Voltage at second 18: 3.7999
2024-05-23 17:57:42.339227 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.01 ms]
2024-05-23 17:57:42.339227 ; BT2202A        ; Debug       ; SCPI << 0.0543
2024-05-23 17:57:42.339227 ; BT2202A        ; Information ; Current at second 18: 0.0543
2024-05-23 17:57:43.342444 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.86 ms]
2024-05-23 17:57:43.342444 ; BT2202A        ; Debug       ; SCPI << 3.7997
2024-05-23 17:57:43.342444 ; BT2202A        ; Information ; Voltage at second 19: 3.7997
2024-05-23 17:57:43.344430 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.92 ms]
2024-05-23 17:57:43.344430 ; BT2202A        ; Debug       ; SCPI << 0.0547
2024-05-23 17:57:43.344430 ; BT2202A        ; Information ; Current at second 19: 0.0547
2024-05-23 17:57:44.346259 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.74 ms]
2024-05-23 17:57:44.346259 ; BT2202A        ; Debug       ; SCPI << 3.7997
2024-05-23 17:57:44.346259 ; BT2202A        ; Information ; Voltage at second 20: 3.7997
2024-05-23 17:57:44.348300 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.94 ms]
2024-05-23 17:57:44.348300 ; BT2202A        ; Debug       ; SCPI << 0.0551
2024-05-23 17:57:44.348300 ; BT2202A        ; Information ; Current at second 20: 0.0551
2024-05-23 17:57:45.350969 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.79 ms]
2024-05-23 17:57:45.350969 ; BT2202A        ; Debug       ; SCPI << 3.7872
2024-05-23 17:57:45.350969 ; BT2202A        ; Information ; Voltage at second 21: 3.7872
2024-05-23 17:57:45.353017 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.89 ms]
2024-05-23 17:57:45.353017 ; BT2202A        ; Debug       ; SCPI << 0.0519
2024-05-23 17:57:45.353017 ; BT2202A        ; Information ; Current at second 21: 0.0519
2024-05-23 17:57:46.355981 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.20 ms]
2024-05-23 17:57:46.356993 ; BT2202A        ; Debug       ; SCPI << 3.7754
2024-05-23 17:57:46.356993 ; BT2202A        ; Information ; Voltage at second 22: 3.7754
2024-05-23 17:57:46.358992 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.87 ms]
2024-05-23 17:57:46.358992 ; BT2202A        ; Debug       ; SCPI << 0.0485
2024-05-23 17:57:46.358992 ; BT2202A        ; Information ; Current at second 22: 0.0485
2024-05-23 17:57:47.360538 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.76 ms]
2024-05-23 17:57:47.360538 ; BT2202A        ; Debug       ; SCPI << 3.6263
2024-05-23 17:57:47.360538 ; BT2202A        ; Information ; Voltage at second 23: 3.6263
2024-05-23 17:57:47.362539 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.86 ms]
2024-05-23 17:57:47.362539 ; BT2202A        ; Debug       ; SCPI << -0.0007
2024-05-23 17:57:47.362539 ; BT2202A        ; Information ; Current at second 23: -0.0007
